2021-04-24 06:16:55,589 [ 1] INFO  Unity: Loading Manager Awake
2021-04-24 06:17:36,401 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:36,501 [ 1] INFO  Unity: SetDirection:(-28, 96, 0)
2021-04-24 06:17:36,501 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:36,584 [ 1] INFO  Unity: SetDirection:(-45, 89, 0)
2021-04-24 06:17:36,584 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:36,683 [ 1] INFO  Unity: SetDirection:(-62, 78, 0)
2021-04-24 06:17:36,684 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:36,701 [ 1] INFO  Unity: SetPosition:(5124, 4355, 161)
2021-04-24 06:17:36,701 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:36,765 [ 1] INFO  Unity: SetDirection:(-75, 66, 0)
2021-04-24 06:17:36,766 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:36,865 [ 1] INFO  Unity: SetDirection:(-87, 49, 0)
2021-04-24 06:17:36,865 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:36,982 [ 1] INFO  Unity: SetDirection:(-95, 30, 0)
2021-04-24 06:17:36,982 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:37,064 [ 1] INFO  Unity: SetDirection:(-99, 13, 0)
2021-04-24 06:17:37,064 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:37,147 [ 1] INFO  Unity: SetDirection:(-100, -4, 0)
2021-04-24 06:17:37,147 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:37,231 [ 1] INFO  Unity: SetDirection:(-98, -22, 0)
2021-04-24 06:17:37,231 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:37,313 [ 1] INFO  Unity: Stop
2021-04-24 06:17:37,313 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:Idle
2021-04-24 06:17:37,329 [ 1] INFO  Unity: SetDirection:(-91, -42, 0)
2021-04-24 06:17:37,330 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:None
2021-04-24 06:17:37,445 [ 1] INFO  Unity: MoveBack
2021-04-24 06:17:37,445 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:MoveBack
2021-04-24 06:17:37,660 [ 1] INFO  Unity: SetDirection:(-97, -24, 0)
2021-04-24 06:17:37,661 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:37,760 [ 1] INFO  Unity: SetDirection:(-100, -3, 0)
2021-04-24 06:17:37,760 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:37,860 [ 1] INFO  Unity: SetDirection:(-98, 17, 0)
2021-04-24 06:17:37,861 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:37,960 [ 1] INFO  Unity: SetDirection:(-93, 37, 0)
2021-04-24 06:17:37,960 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:38,108 [ 1] INFO  Unity: SetDirection:(-85, 53, 0)
2021-04-24 06:17:38,108 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:38,489 [ 1] INFO  Unity: SetDirection:(-93, 37, 0)
2021-04-24 06:17:38,489 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:38,588 [ 1] INFO  Unity: SetDirection:(-98, 18, 0)
2021-04-24 06:17:38,589 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:38,672 [ 1] INFO  Unity: SetDirection:(-100, 0, 0)
2021-04-24 06:17:38,672 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:38,771 [ 1] INFO  Unity: SetDirection:(-98, -20, 0)
2021-04-24 06:17:38,771 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:38,854 [ 1] INFO  Unity: SetDirection:(-93, -37, 0)
2021-04-24 06:17:38,855 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:38,937 [ 1] INFO  Unity: SetDirection:(-85, -53, 0)
2021-04-24 06:17:38,937 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:39,186 [ 1] INFO  Unity: SetPosition:(5421, 4387, 118)
2021-04-24 06:17:39,186 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:39,318 [ 1] INFO  Unity: Stop
2021-04-24 06:17:39,318 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:Idle
2021-04-24 06:17:39,318 [ 1] INFO  Unity: SetDirection:(-93, -36, 0)
2021-04-24 06:17:39,318 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:None
2021-04-24 06:17:39,334 [ 1] INFO  Unity: MoveForward
2021-04-24 06:17:39,334 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:MoveFwd
2021-04-24 06:17:39,416 [ 1] INFO  Unity: SetDirection:(-99, -16, 0)
2021-04-24 06:17:39,417 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:39,499 [ 1] INFO  Unity: SetDirection:(-100, 1, 0)
2021-04-24 06:17:39,499 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:39,583 [ 1] INFO  Unity: SetDirection:(-98, 19, 0)
2021-04-24 06:17:39,583 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:39,682 [ 1] INFO  Unity: SetDirection:(-92, 39, 0)
2021-04-24 06:17:39,682 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:39,782 [ 1] INFO  Unity: SetDirection:(-82, 57, 0)
2021-04-24 06:17:39,782 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:39,864 [ 1] INFO  Unity: SetDirection:(-71, 71, 0)
2021-04-24 06:17:39,864 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:39,948 [ 1] INFO  Unity: SetPosition:(5288, 4429, 165)
2021-04-24 06:17:39,948 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:39,963 [ 1] INFO  Unity: SetDirection:(-55, 84, 0)
2021-04-24 06:17:39,964 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:40,046 [ 1] INFO  Unity: SetDirection:(-39, 92, 0)
2021-04-24 06:17:40,047 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:40,145 [ 1] INFO  Unity: SetDirection:(-19, 98, 0)
2021-04-24 06:17:40,146 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:40,245 [ 1] INFO  Unity: SetDirection:(1, 100, 0)
2021-04-24 06:17:40,245 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:40,279 [ 1] INFO  Unity: SetPosition:(5258, 4504, 211)
2021-04-24 06:17:40,279 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:40,328 [ 1] INFO  Unity: SetDirection:(19, 98, 0)
2021-04-24 06:17:40,328 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:40,444 [ 1] INFO  Unity: SetDirection:(38, 93, 0)
2021-04-24 06:17:40,444 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:40,710 [ 1] INFO  Unity: SetPosition:(5296, 4618, 259)
2021-04-24 06:17:40,710 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:40,809 [ 1] INFO  Unity: SetDirection:(54, 84, 0)
2021-04-24 06:17:40,809 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:40,958 [ 1] INFO  Unity: SetDirection:(69, 73, 0)
2021-04-24 06:17:40,958 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:41,074 [ 1] INFO  Unity: SetDirection:(82, 58, 0)
2021-04-24 06:17:41,074 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:41,172 [ 1] INFO  Unity: SetDirection:(92, 40, 0)
2021-04-24 06:17:41,173 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:41,255 [ 1] INFO  Unity: SetDirection:(97, 23, 0)
2021-04-24 06:17:41,256 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:41,356 [ 1] INFO  Unity: SetDirection:(100, 2, 0)
2021-04-24 06:17:41,356 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:41,455 [ 1] INFO  Unity: SetDirection:(98, -18, 0)
2021-04-24 06:17:41,456 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:41,554 [ 1] INFO  Unity: SetDirection:(93, -38, 0)
2021-04-24 06:17:41,554 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:41,703 [ 1] INFO  Unity: SetDirection:(84, -54, 0)
2021-04-24 06:17:41,703 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:41,903 [ 1] INFO  Unity: SetPosition:(5585, 4674, 206)
2021-04-24 06:17:41,903 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:42,167 [ 1] INFO  Unity: SetPosition:(5653, 4629, 156)
2021-04-24 06:17:42,167 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:42,498 [ 1] INFO  Unity: SetPosition:(5737, 4573, 106)
2021-04-24 06:17:42,499 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:42,780 [ 1] INFO  Unity: SetDirection:(73, -68, 0)
2021-04-24 06:17:42,780 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:42,895 [ 1] INFO  Unity: SetDirection:(58, -81, 0)
2021-04-24 06:17:42,896 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:42,930 [ 1] INFO  Unity: SetPosition:(5841, 4493, 56)
2021-04-24 06:17:42,930 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:42,995 [ 1] INFO  Unity: SetDirection:(40, -92, 0)
2021-04-24 06:17:42,995 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:43,095 [ 1] INFO  Unity: SetDirection:(20, -98, 0)
2021-04-24 06:17:43,095 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:43,210 [ 1] INFO  Unity: SetDirection:(0, -100, 0)
2021-04-24 06:17:43,210 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:43,293 [ 1] INFO  Unity: SetDirection:(-18, -98, 0)
2021-04-24 06:17:43,294 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:43,393 [ 1] INFO  Unity: SetDirection:(-36, -93, 0)
2021-04-24 06:17:43,393 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:43,692 [ 1] INFO  Unity: SetPosition:(5834, 4281, 7)
2021-04-24 06:17:43,692 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:43,707 [ 1] INFO  Unity: SetDirection:(-19, -98, 0)
2021-04-24 06:17:43,708 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:43,807 [ 1] INFO  Unity: SetDirection:(1, -100, 0)
2021-04-24 06:17:43,807 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:43,907 [ 1] INFO  Unity: SetDirection:(21, -98, 0)
2021-04-24 06:17:43,907 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:43,989 [ 1] INFO  Unity: SetDirection:(38, -92, 0)
2021-04-24 06:17:43,989 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:44,089 [ 1] INFO  Unity: SetDirection:(56, -83, 0)
2021-04-24 06:17:44,089 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:44,237 [ 1] INFO  Unity: SetDirection:(70, -71, 0)
2021-04-24 06:17:44,237 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:45,431 [ 1] INFO  Unity: SetPosition:(6117, 3876, 8)
2021-04-24 06:17:45,431 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:46,441 [ 1] INFO  Unity: SetDirection:(56, -83, 0)
2021-04-24 06:17:46,441 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:46,541 [ 1] INFO  Unity: SetDirection:(39, -92, 0)
2021-04-24 06:17:46,541 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:46,624 [ 1] INFO  Unity: SetDirection:(22, -98, 0)
2021-04-24 06:17:46,624 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:46,723 [ 1] INFO  Unity: SetDirection:(1, -100, 0)
2021-04-24 06:17:46,723 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:46,823 [ 1] INFO  Unity: SetDirection:(-19, -98, 0)
2021-04-24 06:17:46,823 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:None
2021-04-24 06:17:46,905 [ 1] INFO  Unity: Stop
2021-04-24 06:17:46,906 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:Idle
2021-04-24 06:17:46,906 [ 1] INFO  Unity: SetDirection:(-36, -93, 0)
2021-04-24 06:17:46,906 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:None
2021-04-24 06:17:46,987 [ 1] INFO  Unity: SetDirection:(-52, -86, 0)
2021-04-24 06:17:46,987 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:None
2021-04-24 06:17:47,070 [ 1] INFO  Unity: SetDirection:(-66, -75, 0)
2021-04-24 06:17:47,071 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:None
2021-04-24 06:17:47,169 [ 1] INFO  Unity: SetDirection:(-80, -60, 0)
2021-04-24 06:17:47,170 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:None
2021-04-24 06:17:47,253 [ 1] INFO  Unity: SetDirection:(-89, -45, 0)
2021-04-24 06:17:47,253 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:None
2021-04-24 06:17:47,353 [ 1] INFO  Unity: SetDirection:(-96, -29, 0)
2021-04-24 06:17:47,353 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:None
2021-04-24 06:17:47,435 [ 1] INFO  Unity: SetDirection:(-99, -12, 0)
2021-04-24 06:17:47,435 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:None
2021-04-24 06:17:47,535 [ 1] INFO  Unity: SetDirection:(-100, 7, 0)
2021-04-24 06:17:47,535 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:None
2021-04-24 06:17:47,684 [ 1] INFO  Unity: SetDirection:(-97, 24, 0)
2021-04-24 06:17:47,685 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:None
2021-04-24 06:17:47,899 [ 1] INFO  Unity: MoveBack
2021-04-24 06:17:47,899 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:MoveBack
2021-04-24 06:17:47,965 [ 1] INFO  Unity: SetDirection:(-100, 7, 0)
2021-04-24 06:17:47,965 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:48,562 [ 1] INFO  Unity: SetDirection:(-99, -12, 0)
2021-04-24 06:17:48,562 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:48,693 [ 1] INFO  Unity: SetDirection:(-95, -31, 0)
2021-04-24 06:17:48,694 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:48,943 [ 1] INFO  Unity: SetPosition:(6655, 3541, 7)
2021-04-24 06:17:48,943 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:49,126 [ 1] INFO  Unity: SetDirection:(-99, -13, 0)
2021-04-24 06:17:49,126 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:49,323 [ 1] INFO  Unity: SetDirection:(-100, 5, 0)
2021-04-24 06:17:49,324 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300 Event:None
2021-04-24 06:17:49,374 [ 1] INFO  Unity: Stop
2021-04-24 06:17:49,375 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:Idle
2021-04-24 06:17:49,406 [ 1] INFO  Unity: MoveForward
2021-04-24 06:17:49,407 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300 Event:MoveFwd
2021-04-24 06:17:50,269 [ 1] INFO  Unity: Stop
2021-04-24 06:17:50,269 [ 1] INFO  Unity: MapEntitySnc Request: Entity ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0 Event:Idle
2021-04-24 06:17:50,407 [ 1] INFO  Unity: Character_2_Elf OnDestroy: ID: 2 Position: (6525, 3575, 7) Direction: (-100, 5, 0) Speed: 0
2021-04-24 06:17:50,408 [ 1] INFO  Unity: OnDestroy NetworkManager.
2021-04-24 06:17:50,408 [ 1] WARN  Unity: CloseConnection(), errorCode: 1007
UnityEngine.Debug:LogWarning(Object)
Network.NetClient:CloseConnection(Int32) (at Assets/Scripts/Network/NetClient.cs:180)
Network.NetClient:OnDestroy() (at Assets/Scripts/Network/NetClient.cs:175)

